dino,cost,type,creation
Spino male,15000,Apex,Sandbox
Camara male, 10000,Apex,Sandbox
RexAdultS male,10000,Apex,Survival
GigaAdultS male,10000,Apex,Survival
Shant male,10000,Apex,Sandbox
TrikeAdultS male,10000,Apex,Survival
Acro male,1500,Mid,Sandbox
Albert male,1500,Mid,Sandbox
SuchoAdultS male,800,Mid,Survival
AlloAdultS male,800,Mid,Survival
CeratoAdultS male,750,Mid,Survival
CarnoAdultS male,750,Mid,Survival
Bary male,700,Low,Sandbox
DiloAdultS male,700,Low,Survival
UtahAdultS male,700,Low,Survival
Theri male,1500,Mid,Sandbox
ParaAdultS male,800,Mid,Survival
Stego male,1500,Mid,Sandbox
Anky male,1500,Mid,Sandbox
DiabloAdultS male,800,Mid,Survival
MaiaAdultS male,800,Mid,Survival
GalliAdultS male,0,Low,Survival
PachyAdultS male,700,Low,Survival
DryoAdultS male,0,Low,Survival
Austro male,0,Low,Sandbox
Herrera male,0,Low,Sandbox
Velo male,0,Low,Sandbox
Oro male,0,Low,Sandbox
Taco male,0,Low,Sandbox
Ava male,0,Low,Sandbox
TrikeSubS male,2000,Mid,Survival
GigaSubS male,3000,Mid,Survival
RexSubS male,3000,Mid,Survival
RexAdultS female,10000,Apex,Survival
GigaAdultS female,10000,Apex,Survival
Spino female,15000,Apex,Sandbox
Camara female,10000,Apex,Sandbox
Shant female,10000,Apex,Sandbox
TrikeAdultS female,10000,Apex,Survival
Acro female,1500,Mid,Sandbox
Albert female,1500,Mid,Sandbox
SuchoAdultS female,800,Mid,Survival
AlloAdultS female,800,Mid,Survival
CeratoAdultS female,750,Mid,Survival
CarnoAdultS female,750,Mid,Survival
Bary female,700,Low,Sandbox
DiloAdultS female,700,Low,Survival
UtahAdultS female,700,Low,Survival
Theri female,1500,Mid,Sandbox
ParaAdultS female,800,Mid,Survival
Stego female,1500,Mid,Sandbox
Anky female,1500,Mid,Sandbox
DiabloAdultS female,800,Mid,Survival
MaiaAdultS female,800,Mid,Survival
GalliAdultS female,0,Low,Survival
PachyAdultS female,700,Low,Survival
DryoAdultS female,0,Low,Survival
Austro female,0,Low,Sandbox
Herrera female,0,Low,Sandbox
Velo female,0,Low,Sandbox
Oro female,0,Low,Sandbox
Taco female,0,Low,Sandbox
Ava female,0,Low,Sandbox
TrikeSubS female,2000,Mid,Survival
GigaSubS female,3000,Mid,Survival
RexSubS female,3000,Mid,Survival
